frame,similarity_next,incremental_drift
1,0.6340272949153619,44.110129728102876
2,0.8806792933573482,19.661372091102752
3,0.33250408958866323,36.39086844611827
4,0.8670232954712394,8.184710451839193
5,0.8868182227349837,6.519202193634635
6,0.9273794672179044,4.4371800842566405
7,0.9771609218718387,2.5167041551173286
8,0.9717900549321649,2.7959220718492115
9,0.9943650633135808,1.2396499830519943
10,0.9939209572849776,1.2733435392936319
11,0.2782967231028819,11.519991391078278
12,0.9653981113202295,1.8037492263700963
13,0.9970560222328448,0.534573916706623
14,0.9990668572772037,0.30053209918038926
15,0.999232721544226,0.2685888163449479
16,0.9993157647201607,0.25025142874772205
17,0.3127582269034692,8.574624907024882
18,0.3115741238388532,8.562379186492795
19,0.9993628235811043,0.2361102382471929
20,0.15145274143631163,12.42995304548788
21,0.8756263925336283,5.677086471289548
22,0.9610579522869829,2.5371536408516935
23,0.9296917508187448,3.395881359703044
24,0.9993353988295355,0.3356168428273913
25,0.7315288306196042,6.279745758450256
26,0.11953930700233076,10.740335995138965
27,0.16405425974808302,10.281377490549449
28,0.06182783213899988,11.195341168210192
29,0.882623563503418,4.435627510863
30,0.8833198325521356,4.435624972296942
31,0.015639598521792808,12.235135028510497
32,0.8925531725428683,3.6800243876189516
33,0.5772264601976678,6.86972968107247
34,0.4894616067747505,8.194041180520356
35,0.9356489866836472,3.2090104939440582
36,0.6339692841721388,7.112531481818222
37,0.692596346657887,5.88019526559114
38,0.5210747760906859,8.72241240363048
39,0.9997304070461971,0.2351318647502078
40,0.9997064465541712,0.24793425221332932
41,-0.01020569228895507,30.154723924962678
42,0.999968600998959,0.22554832921590875
43,0.9999635268117452,0.24330794343326323
44,0.9999579503057031,0.26152915808766186
45,-0.29468345347248626,31.84325748857636
46,0.8641906207526358,4.453561273217248
47,0.6082493505892609,8.72699565199734
48,0.9994842837361594,0.3781482528504625
49,0.05988799456545,34.02939009141684
