frame,vars,clauses,literals
1,300,9,19
2,976,2663,8741
3,1645,5302,17493
4,2315,7935,26169
5,2989,10574,34847
6,3663,13213,43525
7,4337,15852,52203
8,5011,18491,60881
9,5685,21130,69559
10,6359,23769,78237
11,7033,26408,86915
12,7707,29047,95593
13,8381,31686,104271
14,9055,34325,112949
15,9729,36964,121627
16,10403,39603,130305
17,11077,42242,138983
18,11751,44881,147661
19,12425,47520,156339
20,13099,50159,165017
21,13773,52798,173695
22,14447,55437,182373
23,15121,58076,191051
24,15795,60715,199729
25,16469,63354,208407
26,17143,65993,217085
27,17817,68632,225763
28,18491,71271,234441
29,19165,73910,243119
30,19839,76549,251797
31,20513,79188,260475
32,21187,81827,269153
33,21861,84466,277831
34,22535,87105,286509
35,23209,89744,295187
36,23883,92383,303865
37,24557,95022,312543
38,25231,97661,321221
39,25905,100300,329899
40,26579,102939,338577
41,27253,105578,347255
42,27927,108217,355933
43,28601,110856,364611
44,29275,113495,373289
45,29949,116134,381967
46,30623,118773,390645
47,31297,121412,399323
48,31971,124051,408001
49,32645,126690,416679
50,33319,129329,425357
